-0.01152022	-0.01145591	-0.01130586	-0.01097359	-0.01187393	-0.01144519	-0.01099502	-0.01068419	-0.01088784	-0.01120939	-0.01124155	-0.01042695	-0.01176675	-0.01175603	-0.01153094	-0.01103790	-0.01161669	-0.01185249	-0.01153094	-0.01090928	-0.01186321	-0.01169172	-0.01174531	-0.01164884	-0.01188465	-0.01175603	-0.01185249	-0.01084497	-0.01146663	-0.01144519	-0.01122011	-0.01058773	-0.01139160	-0.01170244	-0.01175603	-0.01203470	-0.01179890	-0.01158453	-0.01115580	-0.01190608	-0.01163813	-0.01134873	-0.01170244	-0.01245272	-0.01212045	-0.01164884	-0.01178818	-0.01245272	-0.01228123	-0.01201327	-0.01164884	-0.01161669	-0.01198111	-0.01149879	-0.01132729	-0.01142376	-0.01157382	-0.01171315	-0.01167028	-0.01251703	-0.01186321	-0.01149879	-0.01132729	-0.01209902	-0.01160597	-0.01174531	-0.01149879	-0.01222764	-0.01128442	-0.01152022	-0.01174531	-0.01222764	-0.01199183	-0.01208830	-0.01189537	-0.01264565	-0.01152022	-0.01111293	-0.01146663	-0.01303151	-0.01176675	-0.01137017	-0.01147735	-0.01187393	-0.01118795	-0.01135945	-0.01179890	-0.01206686	-0.01159525	-0.01145591	-0.01191680	-0.01225979	-0.01199183	-0.01206686	-0.01197039	-0.01219548
-0.01155238	-0.01112364	-0.01174531	-0.01135945	-0.01172387	-0.01132729	-0.01159525	-0.01132729	-0.01137017	-0.01188465	-0.01164884	-0.01200255	-0.01198111	-0.01252775	-0.01237769	-0.01316013	-0.01182034	-0.01197039	-0.01173459	-0.01203470	-0.01183106	-0.01189537	-0.01212045	-0.01206686	-0.01113436	-0.01116652	-0.01138088	-0.01209902	-0.01124155	-0.01165956	-0.01193824	-0.01168100	-0.01183106	-0.01179890	-0.01190608	-0.01148807	-0.01093071	-0.01085568	-0.01115580	-0.01058773	-0.01097359	-0.01170244	-0.01179890	-0.01177746	-0.01120939	-0.01150950	-0.01150950	-0.01100574	-0.01133801	-0.01125226	-0.01134873	-0.01097359	-0.01222764	-0.01225979	-0.01231338	-0.01107005	-0.01254919	-0.01242057	-0.01270996	-0.01197039	-0.01237769	-0.01235626	-0.01210973	-0.01097359	-0.01114508	-0.01141304	-0.01140232	-0.01036264	-0.01163813	-0.01145591	-0.01140232	-0.01087712	-0.01206686	-0.01191680	-0.01150950	-0.01074850	-0.01244200	-0.01249559	-0.01200255	-0.01168100	-0.01225979	-0.01213117	-0.01165956	-0.01129514	-0.01193824	-0.01206686	-0.01185249	-0.01148807	-0.01200255	-0.01191680	-0.01202399	-0.01139160	-0.01178818	-0.01213117	-0.01140232	-0.01119867
-0.01127370	-0.01143448	-0.01148807	-0.01190608	-0.01165956	-0.01113436	-0.01129514	-0.01081281	-0.01057701	-0.01059844	-0.01027689	-0.01094143	-0.01152022	-0.01149879	-0.01145591	-0.01197039	-0.01199183	-0.01174531	-0.01202399	-0.01287074	-0.01207758	-0.01133801	-0.01138088	-0.01232410	-0.01192752	-0.01206686	-0.01176675	-0.01229195	-0.01164884	-0.01133801	-0.01153094	-0.01242057	-0.01190608	-0.01217404	-0.01233482	-0.01293505	-0.01222764	-0.01194896	-0.01242057	-0.01299936	-0.01231338	-0.01222764	-0.01230266	-0.01316013	-0.01199183	-0.01171315	-0.01243128	-0.01325660	-0.01239913	-0.01155238	-0.01158453	-0.01235626	-0.01152022	-0.01135945	-0.01165956	-0.01200255	-0.01122011	-0.01155238	-0.01189537	-0.01200255	-0.01168100	-0.01201327	-0.01187393	-0.01248488	-0.01188465	-0.01201327	-0.01194896	-0.01248488	-0.01150950	-0.01172387	-0.01175603	-0.01197039	-0.01113436	-0.01071635	-0.01105933	-0.01135945	-0.01085568	-0.01119867	-0.01138088	-0.01161669	-0.01129514	-0.01099502	-0.01099502	-0.01168100	-0.01093071	-0.01097359	-0.01078066	-0.01045910	-0.01104862	-0.01116652	-0.01117724	-0.01139160	-0.01124155	-0.01159525	-0.01201327	-0.01283858
-0.01160597	-0.01143448	-0.01180962	-0.01245272	-0.01172387	-0.01189537	-0.01175603	-0.01197039	-0.01175603	-0.01203470	-0.01242057	-0.01293505	-0.01156310	-0.01133801	-0.01210973	-0.01232410	-0.01170244	-0.01162741	-0.01132729	-0.01197039	-0.01127370	-0.01135945	-0.01138088	-0.01168100	-0.01139160	-0.01159525	-0.01171315	-0.01209902	-0.01154166	-0.01115580	-0.01149879	-0.01177746	-0.01129514	-0.01156310	-0.01141304	-0.01139160	-0.01134873	-0.01199183	-0.01200255	-0.01193824	-0.01159525	-0.01162741	-0.01209902	-0.01119867	-0.01171315	-0.01184177	-0.01200255	-0.01116652	-0.01177746	-0.01233482	-0.01229195	-0.01161669	-0.01212045	-0.01201327	-0.01174531	-0.01142376	-0.01218476	-0.01205614	-0.01209902	-0.01113436	-0.01213117	-0.01227051	-0.01216333	-0.01164884	-0.01231338	-0.01231338	-0.01205614	-0.01152022	-0.01215261	-0.01262422	-0.01239913	-0.01135945	-0.01192752	-0.01183106	-0.01179890	-0.01129514	-0.01237769	-0.01230266	-0.01188465	-0.01174531	-0.01206686	-0.01192752	-0.01147735	-0.01164884	-0.01180962	-0.01185249	-0.01159525	-0.01152022	-0.01170244	-0.01175603	-0.01172387	-0.01209902	-0.01192752	-0.01158453	-0.01158453	-0.01158453
-0.01188465	-0.01199183	-0.01207758	-0.01245272	-0.01220620	-0.01207758	-0.01204542	-0.01200255	-0.01200255	-0.01190608	-0.01191680	-0.01290289	-0.01235626	-0.01165956	-0.01139160	-0.01254919	-0.01139160	-0.01146663	-0.01203470	-0.01274212	-0.01222764	-0.01162741	-0.01187393	-0.01325660	-0.01187393	-0.01218476	-0.01235626	-0.01287074	-0.01239913	-0.01231338	-0.01234554	-0.01325660	-0.01225979	-0.01186321	-0.01174531	-0.01242057	-0.01145591	-0.01118795	-0.01213117	-0.01267781	-0.01195968	-0.01229195	-0.01239913	-0.01312798	-0.01167028	-0.01159525	-0.01199183	-0.01216333	-0.01116652	-0.01120939	-0.01162741	-0.01251703	-0.01209902	-0.01207758	-0.01254919	-0.01319229	-0.01193824	-0.01180962	-0.01203470	-0.01274212	-0.01185249	-0.01183106	-0.01203470	-0.01261350	-0.01233482	-0.01221692	-0.01199183	-0.01254919	-0.01128442	-0.01154166	-0.01192752	-0.01206686	-0.01176675	-0.01165956	-0.01173459	-0.01254919	-0.01187393	-0.01204542	-0.01233482	-0.01267781	-0.01188465	-0.01232410	-0.01254919	-0.01251703	-0.01182034	-0.01201327	-0.01168100	-0.01245272	-0.01156310	-0.01150950	-0.01189537	-0.01209902	-0.01204542	-0.01164884	-0.01190608	-0.01161669
-0.01176675	-0.01200255	-0.01184177	-0.01139160	-0.01142376	-0.01146663	-0.01200255	-0.01161669	-0.01176675	-0.01189537	-0.01248488	-0.01254919	-0.01233482	-0.01228123	-0.01250631	-0.01197039	-0.01217404	-0.01247416	-0.01208830	-0.01129514	-0.01214189	-0.01217404	-0.01212045	-0.01145591	-0.01164884	-0.01156310	-0.01154166	-0.01100574	-0.01162741	-0.01246344	-0.01259206	-0.01132729	-0.01245272	-0.01229195	-0.01254919	-0.01145591	-0.01218476	-0.01276355	-0.01272068	-0.01142376	-0.01242057	-0.01272068	-0.01273140	-0.01158453	-0.01221692	-0.01264565	-0.01233482	-0.01174531	-0.01213117	-0.01232410	-0.01246344	-0.01116652	-0.01193824	-0.01214189	-0.01202399	-0.01103790	-0.01213117	-0.01258134	-0.01201327	-0.01158453	-0.01173459	-0.01240985	-0.01222764	-0.01094143	-0.01183106	-0.01193824	-0.01210973	-0.01142376	-0.01244200	-0.01267781	-0.01253847	-0.01116652	-0.01194896	-0.01197039	-0.01185249	-0.01145591	-0.01230266	-0.01209902	-0.01190608	-0.01184177	-0.01249559	-0.01236697	-0.01191680	-0.01126298	-0.01214189	-0.01208830	-0.01198111	-0.01219548	-0.01253847	-0.01253847	-0.01212045	-0.01206686	-0.01232410	-0.01207758	-0.01230266	-0.01213117
-0.01244200	-0.01244200	-0.01222764	-0.01222764	-0.01269924	-0.01239913	-0.01205614	-0.01197039	-0.01244200	-0.01245272	-0.01210973	-0.01341737	-0.01250631	-0.01267781	-0.01233482	-0.01290289	-0.01286002	-0.01275284	-0.01209902	-0.01296720	-0.01234554	-0.01221692	-0.01206686	-0.01287074	-0.01220620	-0.01172387	-0.01192752	-0.01258134	-0.01222764	-0.01206686	-0.01236697	-0.01242057	-0.01253847	-0.01233482	-0.01212045	-0.01238841	-0.01238841	-0.01199183	-0.01193824	-0.01270996	-0.01254919	-0.01198111	-0.01221692	-0.01293505	-0.01238841	-0.01210973	-0.01207758	-0.01287074	-0.01177746	-0.01153094	-0.01190608	-0.01280643	-0.01198111	-0.01213117	-0.01234554	-0.01357815	-0.01265637	-0.01253847	-0.01266709	-0.01293505	-0.01189537	-0.01163813	-0.01158453	-0.01197039	-0.01126298	-0.01174531	-0.01249559	-0.01277427	-0.01200255	-0.01219548	-0.01229195	-0.01309582	-0.01193824	-0.01214189	-0.01265637	-0.01338522	-0.01227051	-0.01223835	-0.01249559	-0.01267781	-0.01179890	-0.01178818	-0.01169172	-0.01267781	-0.01178818	-0.01162741	-0.01179890	-0.01277427	-0.01197039	-0.01221692	-0.01228123	-0.01261350	-0.01222764	-0.01213117	-0.01259206	-0.01287074
-0.01220620	-0.01172387	-0.01235626	-0.01267781	-0.01152022	-0.01208830	-0.01205614	-0.01242057	-0.01190608	-0.01228123	-0.01247416	-0.01261350	-0.01224907	-0.01223835	-0.01237769	-0.01242057	-0.01210973	-0.01210973	-0.01213117	-0.01203470	-0.01205614	-0.01244200	-0.01237769	-0.01287074	-0.01233482	-0.01268853	-0.01250631	-0.01216333	-0.01237769	-0.01238841	-0.01217404	-0.01242057	-0.01190608	-0.01182034	-0.01207758	-0.01238841	-0.01216333	-0.01286002	-0.01314942	-0.01283858	-0.01257062	-0.01207758	-0.01210973	-0.01161669	-0.01198111	-0.01188465	-0.01198111	-0.01135945	-0.01208830	-0.01250631	-0.01223835	-0.01193824	-0.01227051	-0.01245272	-0.01201327	-0.01155238	-0.01187393	-0.01214189	-0.01229195	-0.01164884	-0.01222764	-0.01244200	-0.01225979	-0.01168100	-0.01235626	-0.01246344	-0.01184177	-0.01110221	-0.01204542	-0.01175603	-0.01157382	-0.01145591	-0.01222764	-0.01194896	-0.01178818	-0.01190608	-0.01171315	-0.01200255	-0.01149879	-0.01152022	-0.01126298	-0.01099502	-0.01133801	-0.01155238	-0.01160597	-0.01100574	-0.01103790	-0.01238841	-0.01164884	-0.01163813	-0.01175603	-0.01287074	-0.01164884	-0.01122011	-0.01158453	-0.01251703
-0.01138088	-0.01167028	-0.01248488	-0.01367462	-0.01177746	-0.01216333	-0.01207758	-0.01242057	-0.01210973	-0.01220620	-0.01218476	-0.01299936	-0.01214189	-0.01215261	-0.01217404	-0.01280643	-0.01263493	-0.01257062	-0.01276355	-0.01325660	-0.01231338	-0.01259206	-0.01265637	-0.01335306	-0.01251703	-0.01257062	-0.01232410	-0.01299936	-0.01215261	-0.01227051	-0.01244200	-0.01277427	-0.01198111	-0.01230266	-0.01249559	-0.01245272	-0.01222764	-0.01206686	-0.01193824	-0.01145591	-0.01185249	-0.01156310	-0.01157382	-0.01200255	-0.01152022	-0.01216333	-0.01238841	-0.01155238	-0.01202399	-0.01244200	-0.01233482	-0.01171315	-0.01173459	-0.01163813	-0.01219548	-0.01152022	-0.01215261	-0.01240985	-0.01237769	-0.01184177	-0.01240985	-0.01252775	-0.01203470	-0.01090928	-0.01169172	-0.01209902	-0.01171315	-0.01145591	-0.01217404	-0.01254919	-0.01208830	-0.01132729	-0.01246344	-0.01249559	-0.01250631	-0.01168100	-0.01251703	-0.01261350	-0.01293505	-0.01206686	-0.01294577	-0.01251703	-0.01175603	-0.01113436	-0.01208830	-0.01185249	-0.01205614	-0.01119867	-0.01208830	-0.01215261	-0.01173459	-0.01158453	-0.01227051	-0.01204542	-0.01229195	-0.01148807
-0.01216333	-0.01195968	-0.01177746	-0.01158453	-0.01222764	-0.01201327	-0.01197039	-0.01158453	-0.01177746	-0.01195968	-0.01187393	-0.01107005	-0.01149879	-0.01178818	-0.01154166	-0.01094143	-0.01161669	-0.01134873	-0.01141304	-0.01145591	-0.01250631	-0.01210973	-0.01221692	-0.01119867	-0.01217404	-0.01180962	-0.01165956	-0.01148807	-0.01190608	-0.01198111	-0.01182034	-0.01193824	-0.01189537	-0.01219548	-0.01187393	-0.01177746	-0.01188465	-0.01161669	-0.01163813	-0.01193824	-0.01236697	-0.01219548	-0.01214189	-0.01171315	-0.01242057	-0.01191680	-0.01148807	-0.01180962	-0.01170244	-0.01177746	-0.01200255	-0.01222764	-0.01263493	-0.01235626	-0.01171315	-0.01200255	-0.01207758	-0.01203470	-0.01116652	-0.01152022	-0.01175603	-0.01173459	-0.01150950	-0.01107005	-0.01174531	-0.01185249	-0.01193824	-0.01142376	-0.01184177	-0.01149879	-0.01172387	-0.01145591	-0.01191680	-0.01209902	-0.01193824	-0.01261350	-0.01229195	-0.01189537	-0.01158453	-0.01238841	-0.01168100	-0.01124155	-0.01147735	-0.01245272	-0.01139160	-0.01154166	-0.01146663	-0.01264565	-0.01176675	-0.01153094	-0.01197039	-0.01248488	-0.01201327	-0.01182034	-0.01198111	-0.01197039
